doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str	ut
lk_dmc_situation_reports	2018-08-05-12-00-situation-reports	12-00-situation-reports	2018-08-05	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533452180.pdf	12:00	1533450600.0
lk_dmc_situation_reports	2018-08-05-09-00-situation-reports	09-00-situation-reports	2018-08-05	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533449372.pdf	09:00	1533439800.0
lk_dmc_situation_reports	2018-08-04-18-00-situation-reports	18-00-situation-reports	2018-08-04	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533387129.pdf	18:00	1533385800.0
lk_dmc_situation_reports	2018-08-04-12-00-situation-reports	12-00-situation-reports	2018-08-04	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533365342.pdf	12:00	1533364200.0
lk_dmc_situation_reports	2018-08-04-09-00-situation-reports	09-00-situation-reports	2018-08-04	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533355661.pdf	09:00	1533353400.0
lk_dmc_situation_reports	2018-08-03-18-00-situation-reports	18-00-situation-reports	2018-08-03	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533305154.pdf	18:00	1533299400.0
lk_dmc_situation_reports	2018-08-03-12-00-situation-reports	12-00-situation-reports	2018-08-03	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533279756.pdf	12:00	1533277800.0
lk_dmc_situation_reports	2018-08-03-09-00-situation-reports	09-00-situation-reports	2018-08-03	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533268277.pdf	09:00	1533267000.0
lk_dmc_situation_reports	2018-08-02-18-00-situation-reports	18-00-situation-reports	2018-08-02	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533216819.pdf	18:00	1533213000.0
lk_dmc_situation_reports	2018-08-02-12-00-situation-reports	12-00-situation-reports	2018-08-02	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3960	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533193573.pdf	12:00	1533191400.0
lk_dmc_situation_reports	2018-08-02-09-00-situation-reports	09-00-situation-reports	2018-08-02	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533182095.pdf	09:00	1533180600.0
lk_dmc_situation_reports	2018-08-01-18-00-situation-reports	18-00-situation-reports	2018-08-01	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533129982.pdf	18:00	1533126600.0
lk_dmc_situation_reports	2018-08-01-12-00-situation-reports	12-00-situation-reports	2018-08-01	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533108111.pdf	12:00	1533105000.0
lk_dmc_situation_reports	2018-08-01-09-00-situation-reports	09-00-situation-reports	2018-08-01	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533094858.pdf	09:00	1533094200.0
lk_dmc_situation_reports	2018-07-31-12-00-situation-reports	12-00-situation-reports	2018-07-31	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533019425.pdf	12:00	1533018600.0
lk_dmc_situation_reports	2018-07-31-09-00-situation-reports	09-00-situation-reports	2018-07-31	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1533009149.pdf	09:00	1533007800.0
lk_dmc_situation_reports	2018-07-30-18-00-situation-reports	18-00-situation-reports	2018-07-30	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532954917.pdf	18:00	1532953800.0
lk_dmc_situation_reports	2018-07-30-12-00-situation-reports	12-00-situation-reports	2018-07-30	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532933961.pdf	12:00	1532932200.0
lk_dmc_situation_reports	2018-07-30-09-00-situation-reports	09-00-situation-reports	2018-07-30	situation Reports	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532922353.pdf	09:00	1532921400.0
lk_dmc_situation_reports	2018-07-29-18-00-situation-report	18-00-situation-report	2018-07-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3970	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532869462.pdf	18:00	1532867400.0
lk_dmc_situation_reports	2018-07-29-12-00-situation-report	12-00-situation-report	2018-07-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532846908.pdf	12:00	1532845800.0
lk_dmc_situation_reports	2018-07-29-09-00-situation-report	09-00-situation-report	2018-07-29	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532835996.pdf	09:00	1532835000.0
lk_dmc_situation_reports	2018-07-28-18-00-situation-report	18-00-situation-report	2018-07-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532783286.pdf	18:00	1532781000.0
lk_dmc_situation_reports	2018-07-28-12-00-situation-report	12-00-situation-report	2018-07-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532770368.pdf	12:00	1532759400.0
lk_dmc_situation_reports	2018-07-28-05-30-situation-report	05-30-situation-report	2018-07-28	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532748903.pdf	05:30	1532736000.0
lk_dmc_situation_reports	2018-07-27-18-00-situation-report	18-00-situation-report	2018-07-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532696185.pdf	18:00	1532694600.0
lk_dmc_situation_reports	2018-07-27-12-00-situation-report	12-00-situation-report	2018-07-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532674107.pdf	12:00	1532673000.0
lk_dmc_situation_reports	2018-07-27-09-00-situation-report	09-00-situation-report	2018-07-27	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532662587.pdf	09:00	1532662200.0
lk_dmc_situation_reports	2018-07-26-18-00-situation-report	18-00-situation-report	2018-07-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532608590.pdf	18:00	1532608200.0
lk_dmc_situation_reports	2018-07-26-12-00-situation-report	12-00-situation-report	2018-07-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3980	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532587369.pdf	12:00	1532586600.0
lk_dmc_situation_reports	2018-07-26-09-00-situation-report	09-00-situation-report	2018-07-26	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532578721.pdf	09:00	1532575800.0
lk_dmc_situation_reports	2018-07-25-18-00-situation-report	18-00-situation-report	2018-07-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532525101.pdf	18:00	1532521800.0
lk_dmc_situation_reports	2018-07-25-12-00-situation-report	12-00-situation-report	2018-07-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532501243.pdf	12:00	1532500200.0
lk_dmc_situation_reports	2018-07-25-09-00-situation-report	09-00-situation-report	2018-07-25	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532489825.pdf	09:00	1532489400.0
lk_dmc_situation_reports	2018-07-24-18-00-situation-report	18-00-situation-report	2018-07-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532438109.pdf	18:00	1532435400.0
lk_dmc_situation_reports	2018-07-24-12-00-situation-report	12-00-situation-report	2018-07-24	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532414194.pdf	12:00	1532413800.0
lk_dmc_situation_reports	2018-07-24-09-00-weather-forecast	09-00-weather-forecast	2018-07-24	Weather Forecast	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532403277.pdf	09:00	1532403000.0
lk_dmc_situation_reports	2018-07-23-18-00-situation-report	18-00-situation-report	2018-07-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532353861.pdf	18:00	1532349000.0
lk_dmc_situation_reports	2018-07-23-12-00-situation-report	12-00-situation-report	2018-07-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532328181.pdf	12:00	1532327400.0
lk_dmc_situation_reports	2018-07-23-09-00-situation-report	09-00-situation-report	2018-07-23	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=3990	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532318506.pdf	09:00	1532316600.0
lk_dmc_situation_reports	2018-07-22-18-00-situation-report	18-00-situation-report	2018-07-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532264378.pdf	18:00	1532262600.0
lk_dmc_situation_reports	2018-07-22-12-00-situation-report	12-00-situation-report	2018-07-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532242620.pdf	12:00	1532241000.0
lk_dmc_situation_reports	2018-07-22-09-00-situation-report	09-00-situation-report	2018-07-22	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532232380.pdf	09:00	1532230200.0
lk_dmc_situation_reports	2018-07-21-18-00-situation-report	18-00-situation-report	2018-07-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532178527.pdf	18:00	1532176200.0
lk_dmc_situation_reports	2018-07-21-12-00-situation-report	12-00-situation-report	2018-07-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532159255.pdf	12:00	1532154600.0
lk_dmc_situation_reports	2018-07-21-09-00-situation-report	09-00-situation-report	2018-07-21	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532148887.pdf	09:00	1532143800.0
lk_dmc_situation_reports	2018-07-20-18-00-situation-report	18-00-situation-report	2018-07-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532091824.pdf	18:00	1532089800.0
lk_dmc_situation_reports	2018-07-20-12-00-situation-report	12-00-situation-report	2018-07-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532074563.pdf	12:00	1532068200.0
lk_dmc_situation_reports	2018-07-20-09-00-situation-report	09-00-situation-report	2018-07-20	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1532061049.pdf	09:00	1532057400.0
lk_dmc_situation_reports	2018-07-19-12-00-situation-report	12-00-situation-report	2018-07-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4000	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531983586.pdf	12:00	1531981800.0
lk_dmc_situation_reports	2018-07-19-09-00-situation-report	09-00-situation-report	2018-07-19	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531971740.pdf	09:00	1531971000.0
lk_dmc_situation_reports	2018-07-18-18-00-situation-report	18-00-situation-report	2018-07-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531918384.pdf	18:00	1531917000.0
lk_dmc_situation_reports	2018-07-18-12-00-situation-report	12-00-situation-report	2018-07-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531897832.pdf	12:00	1531895400.0
lk_dmc_situation_reports	2018-07-18-09-00-situation-report	09-00-situation-report	2018-07-18	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531885123.pdf	09:00	1531884600.0
lk_dmc_situation_reports	2018-07-17-18-00-situation-report	18-00-situation-report	2018-07-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531831837.pdf	18:00	1531830600.0
lk_dmc_situation_reports	2018-07-17-12-00-situation-report	12-00-situation-report	2018-07-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531809343.pdf	12:00	1531809000.0
lk_dmc_situation_reports	2018-07-17-09-00-situation-report	09-00-situation-report	2018-07-17	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531798389.pdf	09:00	1531798200.0
lk_dmc_situation_reports	2018-07-16-18-00-situation-report	18-00-situation-report	2018-07-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531745316.pdf	18:00	1531744200.0
lk_dmc_situation_reports	2018-07-16-12-00-situation-report	12-00-situation-report	2018-07-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4010	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531725292.pdf	12:00	1531722600.0
lk_dmc_situation_reports	2018-07-16-09-00-situation-report	09-00-situation-report	2018-07-16	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531712060.pdf	09:00	1531711800.0
lk_dmc_situation_reports	2018-07-14-18-00-situation-report	18-00-situation-report	2018-07-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531572619.pdf	18:00	1531571400.0
lk_dmc_situation_reports	2018-07-14-12-00-situation-report	12-00-situation-report	2018-07-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531550813.pdf	12:00	1531549800.0
lk_dmc_situation_reports	2018-07-14-09-00-situation-report	09-00-situation-report	2018-07-14	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531539562.pdf	09:00	1531539000.0
lk_dmc_situation_reports	2018-07-13-18-00-situation-report	18-00-situation-report	2018-07-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531487491.pdf	18:00	1531485000.0
lk_dmc_situation_reports	2018-07-13-12-00-situation-report	12-00-situation-report	2018-07-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531464635.pdf	12:00	1531463400.0
lk_dmc_situation_reports	2018-07-13-09-00-situation-report	09-00-situation-report	2018-07-13	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531453809.pdf	09:00	1531452600.0
lk_dmc_situation_reports	2018-07-12-18-00-situation-report	18-00-situation-report	2018-07-12	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531403918.pdf	18:00	1531398600.0
lk_dmc_situation_reports	2018-07-11-18-00-situation-report	18-00-situation-report	2018-07-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531315597.pdf	18:00	1531312200.0
lk_dmc_situation_reports	2018-07-11-12-00-situation-report	12-00-situation-report	2018-07-11	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4020	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531297497.pdf	12:00	1531290600.0
lk_dmc_situation_reports	2018-07-10-18-00-situation-report	18-00-situation-report	2018-07-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531268977.pdf	18:00	1531225800.0
lk_dmc_situation_reports	2018-07-10-12-00-situation-report	12-00-situation-report	2018-07-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531204181.pdf	12:00	1531204200.0
lk_dmc_situation_reports	2018-07-10-09-00-situation-report	09-00-situation-report	2018-07-10	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531193761.pdf	09:00	1531193400.0
lk_dmc_situation_reports	2018-07-09-18-00-situation-report	18-00-situation-report	2018-07-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531139497.pdf	18:00	1531139400.0
lk_dmc_situation_reports	2018-07-09-12-00-situation-report	12-00-situation-report	2018-07-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531117490.pdf	12:00	1531117800.0
lk_dmc_situation_reports	2018-07-09-09-00-situation-report	09-00-situation-report	2018-07-09	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531106801.pdf	09:00	1531107000.0
lk_dmc_situation_reports	2018-07-08-18-00-situation-report	18-00-situation-report	2018-07-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531057505.pdf	18:00	1531053000.0
lk_dmc_situation_reports	2018-07-08-12-00-situation-report	12-00-situation-report	2018-07-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531032582.pdf	12:00	1531031400.0
lk_dmc_situation_reports	2018-07-08-09-00-situation-report	09-00-situation-report	2018-07-08	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1531022598.pdf	09:00	1531020600.0
lk_dmc_situation_reports	2018-07-07-18-00-situation-report	18-00-situation-report	2018-07-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4030	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1530967726.pdf	18:00	1530966600.0
lk_dmc_situation_reports	2018-07-07-12-00-situation-report	12-00-situation-report	2018-07-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4040	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1530945518.pdf	12:00	1530945000.0
lk_dmc_situation_reports	2018-07-07-09-00-situation-report	09-00-situation-report	2018-07-07	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4040	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1530936249.pdf	09:00	1530934200.0
lk_dmc_situation_reports	2018-07-06-18-00-situation-report	18-00-situation-report	2018-07-06	Situation Report	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=4040	en	https://www.dmc.gov.lk/images/dmcreports/Situation_Report___on_2018__1530881001.pdf	18:00	1530880200.0
